project_key,project_name,project_description,project_start_date,project_end_date,project_progress,project_parent,originating_department
de97e011-fb89-4d01-9155-c2bba9cd6a61,Drone Fleet and Technology Integration,,12/29/2026,5/16/2027,0,578f16aa-ca69-4e97-a608-3ccb27d92be9,PlanExe
a6d91a8e-aae4-4e4a-ba54-ee583878e4ec,Procure industrial-grade drone fleet and spare components,,12/29/2026,2/15/2027,0,de97e011-fb89-4d01-9155-c2bba9cd6a61,PlanExe
6422ecb4-aaf0-449d-b734-6baa080addef,Define technical specifications and requirements,"Define technical specifications and requirements

Description:
Establish precise performance metrics, payload capacities, and durability standards for the industrial-grade drone fleet to ensure they meet the operational demands of the combat arena.

Resources needed:
• Technical Lead
• Drone Engineer",12/29/2026,1/10/2027,0,a6d91a8e-aae4-4e4a-ba54-ee583878e4ec,PlanExe
906d15d9-6dd9-4d29-9e0c-a54b4fee2ca5,Identify and vet global suppliers,"Identify and vet global suppliers

Description:
Research and qualify multiple manufacturers capable of providing industrial-grade drones and spare parts, ensuring they can meet volume requirements and delivery timelines.

Resources needed:
• Procurement Specialist
• Project Manager",1/10/2027,1/22/2027,0,6422ecb4-aaf0-449d-b734-6baa080addef,PlanExe
c4764d21-6e2c-487e-8696-4c18a5f733a9,Execute procurement and logistics,"Execute procurement and logistics

Description:
Place formal orders for the primary fleet and spare components, manage import/export compliance, and track shipments to ensure arrival within the project timeline.

Resources needed:
• Procurement Specialist
• Logistics Coordinator",1/22/2027,2/3/2027,0,906d15d9-6dd9-4d29-9e0c-a54b4fee2ca5,PlanExe
b224c338-fbc8-4ba0-a65b-1812acb75e60,Perform hardware inspection and testing,"Perform hardware inspection and testing

Description:
Conduct rigorous quality control checks upon arrival, including flight testing and component stress tests, to verify all units meet safety and performance standards.

Resources needed:
• Drone Technicians
• Safety Officer",2/3/2027,2/15/2027,0,a6d91a8e-aae4-4e4a-ba54-ee583878e4ec,PlanExe
753ae2df-c92d-43be-9f22-69a18e8ee03a,Implement semi-autonomous engagement logic and geofencing,,2/15/2027,4/16/2027,0,a6d91a8e-aae4-4e4a-ba54-ee583878e4ec,PlanExe
656beb2c-d4f1-4828-a750-d8d026eedf8b,Develop core flight and AI logic,"Develop core flight and AI logic

Description:
Architect the semi-autonomous engagement algorithms, including obstacle avoidance, target tracking, and flight path optimization within the simulation environment.

Resources needed:
• Software Engineers
• AI/ML Specialists
• Flight Controller Firmware",2/15/2027,3/7/2027,0,753ae2df-c92d-43be-9f22-69a18e8ee03a,PlanExe
37ff0a8e-da40-4e9b-b0fa-dbec78f7569b,Implement geofencing and safety protocols,"Implement geofencing and safety protocols

Description:
Program hard-coded geofencing boundaries and emergency kill-switch triggers to ensure drones remain within the designated arena and respond instantly to safety overrides.

Resources needed:
• Safety Systems Engineer
• Firmware Developers
• Hardware Kill-Switch Modules",3/7/2027,3/27/2027,0,656beb2c-d4f1-4828-a750-d8d026eedf8b,PlanExe
19f977ed-5090-4534-ab9d-05acaefba043,Conduct bench and simulation testing,"Conduct bench and simulation testing

Description:
Perform rigorous unit testing and simulated flight stress tests to validate logic stability, latency response, and geofence reliability before field deployment.

Resources needed:
• QA Testers
• Simulation Software
• Test Bench Hardware",3/27/2027,4/16/2027,0,753ae2df-c92d-43be-9f22-69a18e8ee03a,PlanExe
194566c7-0c6c-41ce-bfd6-7f1696e5d451,Integrate wearable haptic feedback systems and safety kill switches,,4/16/2027,5/16/2027,0,de97e011-fb89-4d01-9155-c2bba9cd6a61,PlanExe
b9eedb6c-4421-4677-a4e0-e797a7d052da,Prototype Haptic and Kill Switch Integration,"Prototype Haptic and Kill Switch Integration

Description:
Develop a proof-of-concept bench test connecting the wearable haptic vests to the drone telemetry stream to ensure zero-latency signal transmission and reliable emergency override functionality.

Resources needed:
• Drone Technician
• Software Engineer
• Haptic Hardware Kits
• Test Bench Drones",4/16/2027,4/26/2027,0,194566c7-0c6c-41ce-bfd6-7f1696e5d451,PlanExe
8278f5ad-d24e-4488-81c3-4b62b46b96ca,Validate Safety Kill Switch Reliability,"Validate Safety Kill Switch Reliability

Description:
Conduct rigorous stress testing of the hardware-level kill switches to ensure they maintain priority override control even during software-level communication failures or high-latency events.

Resources needed:
• Safety Officer
• Hardware Engineer
• RF Signal Generator
• Diagnostic Software",4/26/2027,5/6/2027,0,b9eedb6c-4421-4677-a4e0-e797a7d052da,PlanExe
54df598d-a6bd-4e2c-9e56-d91bb2bb65ce,Integrate Haptic Feedback with Flight Logic,"Integrate Haptic Feedback with Flight Logic

Description:
Finalize the software integration between the autonomous engagement AI and the haptic vests to ensure accurate, real-time feedback for players during simulated combat interactions.

Resources needed:
• AI Developer
• Systems Integrator
• Wearable Haptic Vests
• Flight Controller Firmware",5/6/2027,5/16/2027,0,194566c7-0c6c-41ce-bfd6-7f1696e5d451,PlanExe
f771f455-fb30-48cf-8795-fc45b29ea0ef,Business Model and Operational Launch,,5/16/2027,7/24/2027,0,d47e5ee5-c7e3-49ae-9bf5-d2b61b756a05,PlanExe
93800436-bd52-42d1-a0b2-3470cfe7824c,Develop tiered membership and corporate team-building programs,,5/16/2027,6/6/2027,0,f771f455-fb30-48cf-8795-fc45b29ea0ef,PlanExe
3404b1f2-931e-4f1e-8847-5ad3dee129a0,Analyze market and competitor pricing,"Analyze market and competitor pricing

Description:
Conduct comprehensive research on local entertainment venues and corporate team-building pricing models to establish a competitive yet profitable baseline for HVT memberships.

Resources needed:
• Market Analyst
• Competitor data reports
• Financial modeling software",5/16/2027,5/23/2027,0,93800436-bd52-42d1-a0b2-3470cfe7824c,PlanExe
e251ac74-f35a-4843-8426-dc8082842082,Draft tiered membership and corporate packages,"Draft tiered membership and corporate packages

Description:
Design the structure for individual memberships and corporate partnership tiers, including benefits, pricing, and service level agreements.

Resources needed:
• Business Development Manager
• Legal Counsel
• Marketing Specialist",5/23/2027,5/30/2027,0,3404b1f2-931e-4f1e-8847-5ad3dee129a0,PlanExe
0a94719a-19f5-4b77-9a4e-7ea14e1f1f8c,Validate pricing with corporate stakeholders,"Validate pricing with corporate stakeholders

Description:
Present proposed packages to a focus group of potential corporate clients to gather feedback and refine the offering before final implementation.

Resources needed:
• Business Development Manager
• Corporate client focus group
• Presentation materials",5/30/2027,6/6/2027,0,93800436-bd52-42d1-a0b2-3470cfe7824c,PlanExe
d26b908c-332d-4025-b260-5977425b3f0c,Conduct staff training on safety protocols and range operations,,6/6/2027,6/30/2027,0,93800436-bd52-42d1-a0b2-3470cfe7824c,PlanExe
796a7b05-5232-4abf-bd81-c3836bb5a132,Develop safety and operational manuals,"Develop safety and operational manuals

Description:
Draft comprehensive standard operating procedures (SOPs) covering drone flight safety, emergency kill-switch protocols, and range management guidelines.

Resources needed:
• Safety Officer
• Technical Writer
• Drone Lead",6/6/2027,6/12/2027,0,d26b908c-332d-4025-b260-5977425b3f0c,PlanExe
0ff62946-4ddf-4208-bab9-2edae2e71e4d,Recruit and onboard range staff,"Recruit and onboard range staff

Description:
Source and hire personnel with drone technical expertise and safety management backgrounds, ensuring all staff meet the required certification standards.

Resources needed:
• HR Manager
• Project Manager
• Recruitment budget",6/12/2027,6/18/2027,0,796a7b05-5232-4abf-bd81-c3836bb5a132,PlanExe
837650fd-e4af-4e7a-b53b-3ee25461e067,Conduct staff certification workshops,"Conduct staff certification workshops

Description:
Execute hands-on training sessions for all staff, focusing on emergency response, drone maintenance, and customer safety protocols.

Resources needed:
• Safety Officer
• Drone fleet
• Training facility",6/18/2027,6/24/2027,0,0ff62946-4ddf-4208-bab9-2edae2e71e4d,PlanExe
f1a2f5ee-3b39-4a59-8e3d-b1fc46e8ff49,Perform final operational readiness drills,"Perform final operational readiness drills

Description:
Run full-scale simulation drills to verify that staff can effectively manage the range and respond to simulated emergency scenarios.

Resources needed:
• Range staff
• Drone fleet
• Safety Officer",6/24/2027,6/30/2027,0,d26b908c-332d-4025-b260-5977425b3f0c,PlanExe
0956ded0-06fc-4406-a28a-80cfc63296e8,Execute soft launch and performance validation of simulation experience,,6/30/2027,7/24/2027,0,f771f455-fb30-48cf-8795-fc45b29ea0ef,PlanExe
3a4fd359-0cc2-4545-9e8a-de235057f22e,Design beta testing protocols,"Design beta testing protocols

Description:
Develop structured test scripts and safety checklists for controlled user groups to evaluate system performance and identify software bugs.

Resources needed:
• Project Manager
• Safety Officer
• Technical Lead",6/30/2027,7/6/2027,0,0956ded0-06fc-4406-a28a-80cfc63296e8,PlanExe
87082098-7fb7-48e4-8231-9216aa1f716e,Execute controlled user beta sessions,"Execute controlled user beta sessions

Description:
Run live stress tests with small, monitored groups to gather performance data and user feedback on the simulation experience.

Resources needed:
• Drone Technicians
• Beta Test Participants
• Range Officer",7/6/2027,7/12/2027,0,3a4fd359-0cc2-4545-9e8a-de235057f22e,PlanExe
a5382f49-c70f-48ed-818f-8d754a68ac77,Perform rapid system patches and calibration,"Perform rapid system patches and calibration

Description:
Analyze beta session data to perform immediate software patches, hardware recalibrations, and safety system adjustments.

Resources needed:
• Software Engineer
• Drone Technician
• Diagnostic Tools",7/12/2027,7/18/2027,0,87082098-7fb7-48e4-8231-9216aa1f716e,PlanExe
45ef24e1-503c-4a12-97d9-226a37d5abd6,Validate final performance metrics,"Validate final performance metrics

Description:
Verify that the system meets all safety and operational benchmarks required for the full public launch.

Resources needed:
• Project Manager
• Safety Officer
• Technical Lead",7/18/2027,7/24/2027,0,0956ded0-06fc-4406-a28a-80cfc63296e8,PlanExe
